nom,date,cumulative_confirmed_cases,nom_clean,new_cases,rt_proxy,cumulative_confirmed_deaths,day_idx,rolling_3d_new_cases,anomaly_score
Logo,2026-08-02,9.0,Logo,0.0,0.0,4.0,50,0.0,0.0003885944084025539
Logo,2026-08-03,10.0,Logo,1.0,0.5,5.0,51,0.3333333333333333,-1.4251931756567302
Logo,2026-08-04,10.0,Logo,0.0,0.5,5.0,52,0.3333333333333333,-0.8730765821747752
Lolwa,2026-06-30,1.0,Lolwa,0.0,,1.0,0,0.0,0.0003885944084025539
Lolwa,2026-07-01,1.0,Lolwa,0.0,,1.0,1,0.0,0.0003885944084025539
Lolwa,2026-07-02,1.0,Lolwa,0.0,,1.0,2,0.0,0.0003885944084025539
Lolwa,2026-07-03,1.0,Lolwa,0.0,,1.0,3,0.0,0.0003885944084025539
Lolwa,2026-07-04,1.0,Lolwa,0.0,,1.0,4,0.0,0.0003885944084025539
Lolwa,2026-07-05,1.0,Lolwa,0.0,,1.0,5,0.0,0.0003885944084025539
Lolwa,2026-07-06,1.0,Lolwa,0.0,,1.0,6,0.0,0.0003885944084025539
Lolwa,2026-07-07,1.0,Lolwa,0.0,,1.0,7,0.0,0.0003885944084025539
Lolwa,2026-07-08,1.0,Lolwa,0.0,,1.0,8,0.0,0.0003885944084025539
Lolwa,2026-07-09,1.0,Lolwa,0.0,,1.0,9,0.0,0.0003885944084025539
Lolwa,2026-07-10,1.0,Lolwa,0.0,,1.0,10,0.0,0.0003885944084025539
Lolwa,2026-07-11,1.0,Lolwa,0.0,,1.0,11,0.0,0.0003885944084025539
Lolwa,2026-07-13,2.0,Lolwa,1.0,,1.0,12,0.3333333333333333,-1.4251931756567302
Lolwa,2026-07-15,2.0,Lolwa,0.0,,1.0,13,0.3333333333333333,-0.8730765821747752
Lolwa,2026-07-17,2.0,Lolwa,0.0,,1.0,14,0.3333333333333333,-0.8730765821747752
Lolwa,2026-07-18,2.0,Lolwa,0.0,,1.0,15,0.0,0.0003885944084025539
Lolwa,2026-07-19,2.0,Lolwa,0.0,,1.0,16,0.0,0.0003885944084025539
Lolwa,2026-07-20,2.0,Lolwa,0.0,,1.0,17,0.0,0.0003885944084025539
Lolwa,2026-07-22,4.0,Lolwa,2.0,,1.0,18,0.6666666666666666,-1.2757418637367692
Lolwa,2026-07-23,4.0,Lolwa,0.0,2.0,1.0,19,0.6666666666666666,-1.3769433595928646
Lolwa,2026-07-25,4.0,Lolwa,0.0,2.0,1.0,20,0.6666666666666666,-1.3769433595928646
Lolwa,2026-07-26,4.0,Lolwa,0.0,2.0,1.0,21,0.0,0.0003885944084025539
Lolwa,2026-07-27,4.0,Lolwa,0.0,2.0,1.0,22,0.0,0.0003885944084025539
Lolwa,2026-07-30,7.0,Lolwa,3.0,5.0,2.0,23,1.0,-0.00012951072800149177
Lolwa,2026-07-31,7.0,Lolwa,0.0,5.0,2.0,24,1.0,-1.5436957073615716
Lolwa,2026-08-01,7.0,Lolwa,0.0,1.0,2.0,25,1.0,-1.5436957073615716
Lolwa,2026-08-02,7.0,Lolwa,0.0,1.5,2.0,26,0.0,0.0003885944084025539
Lolwa,2026-08-03,7.0,Lolwa,0.0,1.5,2.0,27,0.0,0.0003885944084025539
Lolwa,2026-08-04,7.0,Lolwa,0.0,1.5,2.0,28,0.0,0.0003885944084025539
Mabalako,2026-06-13,1.0,Mabalako,0.0,,0.0,0,0.0,0.0003885944084025539
Mabalako,2026-06-14,1.0,Mabalako,0.0,,0.0,1,0.0,0.0003885944084025539
Mabalako,2026-06-15,1.0,Mabalako,0.0,,0.0,2,0.0,0.0003885944084025539
Mabalako,2026-06-16,1.0,Mabalako,0.0,,,3,0.0,0.0003885944084025539
Mabalako,2026-06-17,1.0,Mabalako,0.0,,0.0,4,0.0,0.0003885944084025539
Mabalako,2026-06-18,1.0,Mabalako,0.0,,0.0,5,0.0,0.0003885944084025539
Mabalako,2026-06-19,1.0,Mabalako,0.0,,0.0,6,0.0,0.0003885944084025539
Mabalako,2026-06-20,1.0,Mabalako,0.0,,0.0,7,0.0,0.0003885944084025539
Mabalako,2026-06-21,1.0,Mabalako,0.0,,0.0,8,0.0,0.0003885944084025539
Mabalako,2026-06-22,1.0,Mabalako,0.0,,0.0,9,0.0,0.0003885944084025539
Mabalako,2026-06-23,1.0,Mabalako,0.0,,0.0,10,0.0,0.0003885944084025539
Mabalako,2026-06-24,1.0,Mabalako,0.0,,0.0,11,0.0,0.0003885944084025539
Mabalako,2026-06-25,1.0,Mabalako,0.0,,0.0,12,0.0,0.0003885944084025539
Mabalako,2026-06-29,1.0,Mabalako,0.0,,0.0,13,0.0,0.0003885944084025539
Mabalako,2026-06-30,1.0,Mabalako,0.0,,0.0,14,0.0,0.0003885944084025539
Mabalako,2026-07-01,1.0,Mabalako,0.0,,0.0,15,0.0,0.0003885944084025539
Mabalako,2026-07-02,1.0,Mabalako,0.0,,0.0,16,0.0,0.0003885944084025539
Mabalako,2026-07-03,1.0,Mabalako,0.0,,0.0,17,0.0,0.0003885944084025539
Mabalako,2026-07-04,1.0,Mabalako,0.0,,0.0,18,0.0,0.0003885944084025539
Mabalako,2026-07-05,1.0,Mabalako,0.0,,0.0,19,0.0,0.0003885944084025539
Mabalako,2026-07-06,1.0,Mabalako,0.0,,0.0,20,0.0,0.0003885944084025539
Mabalako,2026-07-07,1.0,Mabalako,0.0,,0.0,21,0.0,0.0003885944084025539
Mabalako,2026-07-08,1.0,Mabalako,0.0,,0.0,22,0.0,0.0003885944084025539
Mabalako,2026-07-09,1.0,Mabalako,0.0,,0.0,23,0.0,0.0003885944084025539
Mabalako,2026-07-10,1.0,Mabalako,0.0,,0.0,24,0.0,0.0003885944084025539
Mabalako,2026-07-11,1.0,Mabalako,0.0,,0.0,25,0.0,0.0003885944084025539
Mabalako,2026-07-13,1.0,Mabalako,0.0,,0.0,26,0.0,0.0003885944084025539
Mabalako,2026-07-15,1.0,Mabalako,0.0,,0.0,27,0.0,0.0003885944084025539
Mabalako,2026-07-17,1.0,Mabalako,0.0,,0.0,28,0.0,0.0003885944084025539
Mabalako,2026-07-18,1.0,Mabalako,0.0,,0.0,29,0.0,0.0003885944084025539
Mabalako,2026-07-19,1.0,Mabalako,0.0,,0.0,30,0.0,0.0003885944084025539
Mabalako,2026-07-20,1.0,Mabalako,0.0,,0.0,31,0.0,0.0003885944084025539
Mabalako,2026-07-22,1.0,Mabalako,0.0,,0.0,32,0.0,0.0003885944084025539
Mabalako,2026-07-23,1.0,Mabalako,0.0,,0.0,33,0.0,0.0003885944084025539
Mabalako,2026-07-25,1.0,Mabalako,0.0,,0.0,34,0.0,0.0003885944084025539
Mabalako,2026-07-26,1.0,Mabalako,0.0,,0.0,35,0.0,0.0003885944084025539
Mabalako,2026-07-27,1.0,Mabalako,0.0,,0.0,36,0.0,0.0003885944084025539
Mabalako,2026-07-30,1.0,Mabalako,0.0,,0.0,37,0.0,0.0003885944084025539
Mabalako,2026-07-31,1.0,Mabalako,0.0,,0.0,38,0.0,0.0003885944084025539
Mabalako,2026-08-01,1.0,Mabalako,0.0,,0.0,39,0.0,0.0003885944084025539
Mabalako,2026-08-02,1.0,Mabalako,0.0,,0.0,40,0.0,0.0003885944084025539
Mabalako,2026-08-03,1.0,Mabalako,0.0,,0.0,41,0.0,0.0003885944084025539
Mabalako,2026-08-04,1.0,Mabalako,0.0,,0.0,42,0.0,0.0003885944084025539
Mambasa,2026-05-26,0.0,Mambasa,0.0,,,0,0.0,0.0003885944084025539
Mambasa,2026-05-27,0.0,Mambasa,0.0,,,1,0.0,0.0003885944084025539
Mambasa,2026-06-01,2.0,Mambasa,2.0,,1.0,2,0.6666666666666666,-1.2757418637367692
Mambasa,2026-06-02,2.0,Mambasa,0.0,,1.0,3,0.6666666666666666,-1.3769433595928646
Mambasa,2026-06-04,2.0,Mambasa,0.0,,1.0,4,0.6666666666666666,-1.3769433595928646
Mambasa,2026-06-05,2.0,Mambasa,0.0,,1.0,5,0.0,0.0003885944084025539
Mambasa,2026-06-06,2.0,Mambasa,0.0,,1.0,6,0.0,0.0003885944084025539
Mambasa,2026-06-07,2.0,Mambasa,0.0,,1.0,7,0.0,0.0003885944084025539
Mambasa,2026-06-08,2.0,Mambasa,0.0,,1.0,8,0.0,0.0003885944084025539
Mambasa,2026-06-09,2.0,Mambasa,0.0,0.0,1.0,9,0.0,0.0003885944084025539
Mambasa,2026-06-10,2.0,Mambasa,0.0,0.0,1.0,10,0.0,0.0003885944084025539
Mambasa,2026-06-11,2.0,Mambasa,0.0,0.0,1.0,11,0.0,0.0003885944084025539
Mambasa,2026-06-13,2.0,Mambasa,0.0,0.0,1.0,12,0.0,0.0003885944084025539
Mambasa,2026-06-14,2.0,Mambasa,0.0,0.0,1.0,13,0.0,0.0003885944084025539
Mambasa,2026-06-15,2.0,Mambasa,0.0,0.0,1.0,14,0.0,0.0003885944084025539
Mambasa,2026-06-16,2.0,Mambasa,0.0,0.0,,15,0.0,0.0003885944084025539
Mambasa,2026-06-17,2.0,Mambasa,0.0,,1.0,16,0.0,0.0003885944084025539
Mambasa,2026-06-18,2.0,Mambasa,0.0,,1.0,17,0.0,0.0003885944084025539
Mambasa,2026-06-19,2.0,Mambasa,0.0,,1.0,18,0.0,0.0003885944084025539
Mambasa,2026-06-20,2.0,Mambasa,0.0,,1.0,19,0.0,0.0003885944084025539
Mambasa,2026-06-21,2.0,Mambasa,0.0,,1.0,20,0.0,0.0003885944084025539
Mambasa,2026-06-22,2.0,Mambasa,0.0,,1.0,21,0.0,0.0003885944084025539
Mambasa,2026-06-23,2.0,Mambasa,0.0,,1.0,22,0.0,0.0003885944084025539
Mambasa,2026-06-24,2.0,Mambasa,0.0,,1.0,23,0.0,0.0003885944084025539
Mambasa,2026-06-25,2.0,Mambasa,0.0,,1.0,24,0.0,0.0003885944084025539
Mambasa,2026-06-29,2.0,Mambasa,0.0,,1.0,25,0.0,0.0003885944084025539
Mambasa,2026-06-30,2.0,Mambasa,0.0,,1.0,26,0.0,0.0003885944084025539
Mambasa,2026-07-01,2.0,Mambasa,0.0,,1.0,27,0.0,0.0003885944084025539
Mambasa,2026-07-02,2.0,Mambasa,0.0,,1.0,28,0.0,0.0003885944084025539
Mambasa,2026-07-03,2.0,Mambasa,0.0,,1.0,29,0.0,0.0003885944084025539
Mambasa,2026-07-04,2.0,Mambasa,0.0,,1.0,30,0.0,0.0003885944084025539
Mambasa,2026-07-05,2.0,Mambasa,0.0,,1.0,31,0.0,0.0003885944084025539
Mambasa,2026-07-06,4.0,Mambasa,2.0,,3.0,32,0.6666666666666666,-1.2757418637367692
Mambasa,2026-07-07,4.0,Mambasa,0.0,,3.0,33,0.6666666666666666,-1.3769433595928646
Mambasa,2026-07-08,4.0,Mambasa,0.0,,3.0,34,0.6666666666666666,-1.3769433595928646
Mambasa,2026-07-09,5.0,Mambasa,1.0,,4.0,35,0.3333333333333333,-1.4251931756567302
Mambasa,2026-07-10,5.0,Mambasa,0.0,,4.0,36,0.3333333333333333,-0.8730765821747752
Mambasa,2026-07-11,5.0,Mambasa,0.0,,4.0,37,0.3333333333333333,-0.8730765821747752
Mambasa,2026-07-13,5.0,Mambasa,0.0,,4.0,38,0.0,0.0003885944084025539
Mambasa,2026-07-15,5.0,Mambasa,0.0,0.5,4.0,39,0.0,0.0003885944084025539
Mambasa,2026-07-17,8.0,Mambasa,3.0,2.0,5.0,40,1.0,-0.00012951072800149177
Mambasa,2026-07-18,8.0,Mambasa,0.0,2.0,6.0,41,1.0,-1.5436957073615716
Mambasa,2026-07-19,8.0,Mambasa,0.0,1.0,6.0,42,1.0,-1.5436957073615716
Mambasa,2026-07-20,8.0,Mambasa,0.0,1.0,6.0,43,0.0,0.0003885944084025539
Mambasa,2026-07-22,7.0,Mambasa,0.0,1.0,4.0,44,0.0,0.0003885944084025539
Mambasa,2026-07-23,7.0,Mambasa,0.0,1.0,4.0,45,0.0,0.0003885944084025539
Mambasa,2026-07-25,9.0,Mambasa,2.0,5.0,4.0,46,0.6666666666666666,-1.2757418637367692
Mambasa,2026-07-26,9.0,Mambasa,0.0,0.5,4.0,47,0.6666666666666666,-1.3769433595928646
Mambasa,2026-07-27,9.0,Mambasa,0.0,0.5,4.0,48,0.6666666666666666,-1.3769433595928646
Mambasa,2026-07-30,9.0,Mambasa,0.0,0.6666666666666666,6.0,49,0.0,0.0003885944084025539
Mambasa,2026-07-31,9.0,Mambasa,0.0,0.6666666666666666,6.0,50,0.0,0.0003885944084025539
Mambasa,2026-08-01,10.0,Mambasa,1.0,1.0,6.0,51,0.3333333333333333,-1.4251931756567302
Mambasa,2026-08-02,10.0,Mambasa,0.0,1.0,6.0,52,0.3333333333333333,-0.8730765821747752
Mambasa,2026-08-03,10.0,Mambasa,0.0,0.2,6.0,53,0.3333333333333333,-0.8730765821747752
Mambasa,2026-08-04,10.0,Mambasa,0.0,0.5,6.0,54,0.0,0.0003885944084025539
Mandima,2026-06-29,1.0,Mandima,0.0,,0.0,0,0.0,0.0003885944084025539
Mandima,2026-06-30,2.0,Mandima,1.0,,1.0,1,0.5,-1.8055635033876598
Mandima,2026-07-01,2.0,Mandima,0.0,,1.0,2,0.3333333333333333,-0.8730765821747752
Mandima,2026-07-02,4.0,Mandima,2.0,,1.0,3,1.0,-1.780933853258734
Mandima,2026-07-03,4.0,Mandima,0.0,,1.0,4,0.6666666666666666,-1.3769433595928646
Mandima,2026-07-04,4.0,Mandima,0.0,,1.0,5,0.6666666666666666,-1.3769433595928646
Mandima,2026-07-05,4.0,Mandima,0.0,,1.0,6,0.0,0.0003885944084025539
Mandima,2026-07-06,5.0,Mandima,1.0,,2.0,7,0.3333333333333333,-1.4251931756567302
Mandima,2026-07-07,5.0,Mandima,0.0,3.0,2.0,8,0.3333333333333333,-0.8730765821747752
Mandima,2026-07-08,5.0,Mandima,0.0,3.0,2.0,9,0.3333333333333333,-0.8730765821747752
Mandima,2026-07-09,5.0,Mandima,0.0,0.3333333333333333,2.0,10,0.0,0.0003885944084025539
Mandima,2026-07-10,8.0,Mandima,3.0,1.3333333333333333,3.0,11,1.0,-0.00012951072800149177
Mandima,2026-07-11,8.0,Mandima,0.0,1.3333333333333333,3.0,12,1.0,-1.5436957073615716
Mandima,2026-07-13,8.0,Mandima,0.0,1.3333333333333333,3.0,13,1.0,-1.5436957073615716
Mandima,2026-07-15,9.0,Mandima,1.0,1.0,4.0,14,0.3333333333333333,-1.4251931756567302
Mandima,2026-07-17,9.0,Mandima,0.0,1.3333333333333333,4.0,15,0.3333333333333333,-0.8730765821747752
Mandima,2026-07-18,9.0,Mandima,0.0,1.3333333333333333,4.0,16,0.3333333333333333,-0.8730765821747752
Mandima,2026-07-19,9.0,Mandima,0.0,4.0,4.0,17,0.0,0.0003885944084025539
Mandima,2026-07-20,10.0,Mandima,1.0,0.5,5.0,18,0.3333333333333333,-1.4251931756567302
Mandima,2026-07-22,13.0,Mandima,3.0,1.25,9.0,19,1.3333333333333333,-0.41670801806299096
Mandima,2026-07-23,13.0,Mandima,0.0,1.25,9.0,20,1.3333333333333333,-1.4297595964480365
Mandima,2026-07-25,13.0,Mandima,0.0,1.0,9.0,21,1.0,-1.5436957073615716
Mandima,2026-07-26,13.0,Mandima,0.0,1.0,9.0,22,0.0,0.0003885944084025539
Mandima,2026-07-27,16.0,Mandima,3.0,1.75,12.0,23,1.0,-0.00012951072800149177
Mandima,2026-07-30,16.0,Mandima,0.0,1.75,12.0,24,1.0,-1.5436957073615716
Mandima,2026-07-31,16.0,Mandima,0.0,3.0,12.0,25,1.0,-1.5436957073615716
Mandima,2026-08-01,16.0,Mandima,0.0,0.6,12.0,26,0.0,0.0003885944084025539
Mandima,2026-08-02,16.0,Mandima,0.0,0.6,12.0,27,0.0,0.0003885944084025539
Mandima,2026-08-03,16.0,Mandima,0.0,0.75,12.0,28,0.0,0.0003885944084025539
Mandima,2026-08-04,16.0,Mandima,0.0,0.75,12.0,29,0.0,0.0003885944084025539
Mangala,2026-05-28,1.0,Mangala,0.0,,0.0,0,0.0,0.0003885944084025539
Mangala,2026-05-29,1.0,Mangala,0.0,,0.0,1,0.0,0.0003885944084025539
Mangala,2026-05-30,1.0,Mangala,0.0,,0.0,2,0.0,0.0003885944084025539
Mangala,2026-06-01,1.0,Mangala,0.0,,0.0,3,0.0,0.0003885944084025539
Mangala,2026-06-02,1.0,Mangala,0.0,,0.0,4,0.0,0.0003885944084025539
Mangala,2026-06-03,1.0,Mangala,0.0,,0.0,5,0.0,0.0003885944084025539
Mangala,2026-06-04,1.0,Mangala,0.0,,0.0,6,0.0,0.0003885944084025539
Mangala,2026-06-05,1.0,Mangala,0.0,,0.0,7,0.0,0.0003885944084025539
Mangala,2026-06-06,1.0,Mangala,0.0,,0.0,8,0.0,0.0003885944084025539
Mangala,2026-06-07,1.0,Mangala,0.0,,0.0,9,0.0,0.0003885944084025539
Mangala,2026-06-08,1.0,Mangala,0.0,,0.0,10,0.0,0.0003885944084025539
Mangala,2026-06-09,1.0,Mangala,0.0,,0.0,11,0.0,0.0003885944084025539
Mangala,2026-06-10,2.0,Mangala,1.0,,0.0,12,0.3333333333333333,-1.4251931756567302
Mangala,2026-06-11,2.0,Mangala,0.0,,0.0,13,0.3333333333333333,-0.8730765821747752
Mangala,2026-06-13,5.0,Mangala,3.0,,3.0,14,1.3333333333333333,-0.41670801806299096
Mangala,2026-06-14,5.0,Mangala,0.0,,3.0,15,1.0,-1.5436957073615716
Mangala,2026-06-15,5.0,Mangala,0.0,,3.0,16,1.0,-1.5436957073615716
Mangala,2026-06-16,5.0,Mangala,0.0,,,17,0.0,0.0003885944084025539
Mangala,2026-06-17,5.0,Mangala,0.0,,3.0,18,0.0,0.0003885944084025539
Mangala,2026-06-18,7.0,Mangala,2.0,5.0,4.0,19,0.6666666666666666,-1.2757418637367692
Mangala,2026-06-19,7.0,Mangala,0.0,5.0,4.0,20,0.6666666666666666,-1.3769433595928646
Mangala,2026-06-20,7.0,Mangala,0.0,0.5,4.0,21,0.6666666666666666,-1.3769433595928646
Mangala,2026-06-21,11.0,Mangala,4.0,1.5,5.0,22,1.3333333333333333,1.8035082870597936
Mangala,2026-06-22,14.0,Mangala,3.0,2.25,6.0,23,2.3333333333333335,-0.1492611052797841
Mangala,2026-06-23,17.0,Mangala,3.0,3.0,8.0,24,3.3333333333333335,2.0519713725393576
Mangala,2026-06-24,17.0,Mangala,0.0,3.0,8.0,25,2.0,-0.6101078696110918
Mangala,2026-06-25,17.0,Mangala,0.0,2.0,8.0,26,1.0,-1.5436957073615716
Mangala,2026-06-29,24.0,Mangala,7.0,3.4,12.0,27,2.3333333333333335,7.06250356623868
Mangala,2026-06-30,24.0,Mangala,0.0,8.5,12.0,28,2.3333333333333335,-0.00012973376987091
Mangala,2026-07-01,24.0,Mangala,0.0,2.1666666666666665,12.0,29,2.3333333333333335,-0.00012973376987091
Mangala,2026-07-02,24.0,Mangala,0.0,1.1111111111111112,12.0,30,0.0,0.0003885944084025539
Mangala,2026-07-03,26.0,Mangala,2.0,0.75,14.0,31,0.6666666666666666,-1.2757418637367692
Mangala,2026-07-04,26.0,Mangala,0.0,0.75,14.0,32,0.6666666666666666,-1.3769433595928646
Mangala,2026-07-05,33.0,Mangala,7.0,1.6,14.0,33,3.0,6.6712194565547165
Mangala,2026-07-06,39.0,Mangala,6.0,0.8823529411764706,20.0,34,4.333333333333333,7.851756178899651
Mangala,2026-07-07,40.0,Mangala,1.0,0.9411764705882352,20.0,35,4.666666666666667,6.813465128139201
Mangala,2026-07-08,43.0,Mangala,3.0,1.4615384615384617,23.0,36,3.3333333333333335,2.0519713725393576
Mangala,2026-07-09,43.0,Mangala,0.0,1.9,23.0,37,1.3333333333333333,-1.4297595964480365
Mangala,2026-07-10,50.0,Mangala,7.0,2.6666666666666665,29.0,38,3.3333333333333335,6.830010474926819
Mangala,2026-07-11,50.0,Mangala,0.0,2.6666666666666665,29.0,39,2.3333333333333335,-0.00012973376987091
Mangala,2026-07-13,50.0,Mangala,0.0,1.0625,29.0,40,2.3333333333333335,-0.00012973376987091
Mangala,2026-07-15,50.0,Mangala,0.0,0.7333333333333333,29.0,41,0.0,0.0003885944084025539
Mangala,2026-07-17,56.0,Mangala,6.0,1.0,33.0,42,2.0,5.447876137664155
Mangala,2026-07-18,58.0,Mangala,2.0,0.7894736842105263,35.0,43,2.6666666666666665,-0.4485710506626539
Mangala,2026-07-19,61.0,Mangala,3.0,0.9473684210526316,38.0,44,3.6666666666666665,3.1610413631213774
Mangala,2026-07-20,61.0,Mangala,0.0,0.4583333333333333,38.0,45,1.6666666666666667,-1.0995592185456076
Mangala,2026-07-22,86.0,Mangala,25.0,1.5,59.0,46,9.333333333333334,16.917052380477035
Mangala,2026-07-23,92.0,Mangala,6.0,2.4705882352941178,60.0,47,10.333333333333334,17.37639907921842
Mangala,2026-07-25,100.0,Mangala,8.0,4.545454545454546,64.0,48,13.0,17.690512333849266
Mangala,2026-07-26,100.0,Mangala,0.0,2.75,64.0,49,4.666666666666667,7.461868404049982
Mangala,2026-07-27,100.0,Mangala,0.0,2.8,64.0,50,2.6666666666666665,0.7138636902663578
Mangala,2026-07-30,101.0,Mangala,1.0,2.2222222222222223,64.0,51,0.3333333333333333,-1.4251931756567302
Mangala,2026-07-31,102.0,Mangala,1.0,3.727272727272727,64.0,52,0.6666666666666666,-2.094588153870461
Mangala,2026-08-01,105.0,Mangala,3.0,0.5277777777777778,66.0,53,1.6666666666666667,-0.5672165263403741
Mangala,2026-08-02,105.0,Mangala,0.0,0.3095238095238095,66.0,54,1.3333333333333333,-1.4297595964480365
Mangala,2026-08-03,106.0,Mangala,1.0,0.12,67.0,55,1.3333333333333333,-2.4283795635449046
Mangala,2026-08-04,108.0,Mangala,2.0,0.1818181818181818,67.0,56,1.0,-1.780933853258734
Masereka,2026-06-10,1.0,Masereka,0.0,,0.0,0,0.0,0.0003885944084025539
Masereka,2026-06-11,1.0,Masereka,0.0,,1.0,1,0.0,0.0003885944084025539
Masereka,2026-06-13,1.0,Masereka,0.0,,0.0,2,0.0,0.0003885944084025539
Masereka,2026-06-14,1.0,Masereka,0.0,,0.0,3,0.0,0.0003885944084025539
Masereka,2026-06-15,1.0,Masereka,0.0,,0.0,4,0.0,0.0003885944084025539
Masereka,2026-06-16,1.0,Masereka,0.0,,,5,0.0,0.0003885944084025539
Masereka,2026-06-17,1.0,Masereka,0.0,,0.0,6,0.0,0.0003885944084025539
Masereka,2026-06-18,1.0,Masereka,0.0,,0.0,7,0.0,0.0003885944084025539
Masereka,2026-06-19,1.0,Masereka,0.0,,0.0,8,0.0,0.0003885944084025539
Masereka,2026-06-20,1.0,Masereka,0.0,,0.0,9,0.0,0.0003885944084025539
Masereka,2026-06-21,1.0,Masereka,0.0,,0.0,10,0.0,0.0003885944084025539
Masereka,2026-06-22,1.0,Masereka,0.0,,0.0,11,0.0,0.0003885944084025539
Masereka,2026-06-23,1.0,Masereka,0.0,,0.0,12,0.0,0.0003885944084025539
Masereka,2026-06-24,1.0,Masereka,0.0,,0.0,13,0.0,0.0003885944084025539
Masereka,2026-06-25,1.0,Masereka,0.0,,0.0,14,0.0,0.0003885944084025539
Masereka,2026-06-29,1.0,Masereka,0.0,,0.0,15,0.0,0.0003885944084025539
Masereka,2026-06-30,1.0,Masereka,0.0,,0.0,16,0.0,0.0003885944084025539
Masereka,2026-07-01,1.0,Masereka,0.0,,0.0,17,0.0,0.0003885944084025539
Masereka,2026-07-02,1.0,Masereka,0.0,,0.0,18,0.0,0.0003885944084025539
Masereka,2026-07-03,2.0,Masereka,1.0,,0.0,19,0.3333333333333333,-1.4251931756567302
Masereka,2026-07-04,2.0,Masereka,0.0,,0.0,20,0.3333333333333333,-0.8730765821747752
Masereka,2026-07-05,3.0,Masereka,1.0,,0.0,21,0.6666666666666666,-2.094588153870461
Masereka,2026-07-06,3.0,Masereka,0.0,,0.0,22,0.3333333333333333,-0.8730765821747752
Masereka,2026-07-07,3.0,Masereka,0.0,,0.0,23,0.3333333333333333,-0.8730765821747752
Masereka,2026-07-08,3.0,Masereka,0.0,,0.0,24,0.0,0.0003885944084025539
Masereka,2026-07-09,3.0,Masereka,0.0,,0.0,25,0.0,0.0003885944084025539
Masereka,2026-07-10,3.0,Masereka,0.0,1.0,0.0,26,0.0,0.0003885944084025539
Masereka,2026-07-11,3.0,Masereka,0.0,1.0,0.0,27,0.0,0.0003885944084025539
Masereka,2026-07-13,3.0,Masereka,0.0,0.0,0.0,28,0.0,0.0003885944084025539
Masereka,2026-07-15,3.0,Masereka,0.0,0.0,0.0,29,0.0,0.0003885944084025539
Masereka,2026-07-17,3.0,Masereka,0.0,0.0,0.0,30,0.0,0.0003885944084025539
Masereka,2026-07-18,3.0,Masereka,0.0,0.0,0.0,31,0.0,0.0003885944084025539
Masereka,2026-07-19,3.0,Masereka,0.0,0.0,0.0,32,0.0,0.0003885944084025539
Masereka,2026-07-20,3.0,Masereka,0.0,0.0,0.0,33,0.0,0.0003885944084025539
Masereka,2026-07-22,4.0,Masereka,1.0,1.0,0.0,34,0.3333333333333333,-1.4251931756567302
Masereka,2026-07-23,4.0,Masereka,0.0,,0.0,35,0.3333333333333333,-0.8730765821747752
Masereka,2026-07-25,4.0,Masereka,0.0,,0.0,36,0.3333333333333333,-0.8730765821747752
Masereka,2026-07-26,4.0,Masereka,0.0,,0.0,37,0.0,0.0003885944084025539
Masereka,2026-07-27,4.0,Masereka,0.0,,0.0,38,0.0,0.0003885944084025539
Masereka,2026-07-30,4.0,Masereka,0.0,,0.0,39,0.0,0.0003885944084025539
Masereka,2026-07-31,4.0,Masereka,0.0,,0.0,40,0.0,0.0003885944084025539
Masereka,2026-08-01,4.0,Masereka,0.0,0.0,0.0,41,0.0,0.0003885944084025539
Masereka,2026-08-02,5.0,Masereka,1.0,1.0,1.0,42,0.3333333333333333,-1.4251931756567302
Masereka,2026-08-03,5.0,Masereka,0.0,1.0,1.0,43,0.3333333333333333,-0.8730765821747752
Masereka,2026-08-04,5.0,Masereka,0.0,1.0,1.0,44,0.3333333333333333,-0.8730765821747752
Miti Murhesa,2026-05-21,1.0,Miti Murhesa,0.0,,0.0,0,0.0,0.0003885944084025539
Miti Murhesa,2026-05-22,1.0,Miti Murhesa,0.0,,0.0,1,0.0,0.0003885944084025539
Miti Murhesa,2026-05-23,1.0,Miti Murhesa,0.0,,0.0,2,0.0,0.0003885944084025539
Miti Murhesa,2026-05-24,1.0,Miti Murhesa,0.0,,0.0,3,0.0,0.0003885944084025539
Miti Murhesa,2026-05-25,1.0,Miti Murhesa,0.0,,0.0,4,0.0,0.0003885944084025539
Miti Murhesa,2026-05-26,1.0,Miti Murhesa,0.0,,0.0,5,0.0,0.0003885944084025539
Miti Murhesa,2026-05-27,1.0,Miti Murhesa,0.0,,0.0,6,0.0,0.0003885944084025539
Miti Murhesa,2026-05-28,3.0,Miti Murhesa,2.0,,1.0,7,0.6666666666666666,-1.2757418637367692
Miti Murhesa,2026-05-29,3.0,Miti Murhesa,0.0,,1.0,8,0.6666666666666666,-1.3769433595928646
Miti Murhesa,2026-05-30,3.0,Miti Murhesa,0.0,,1.0,9,0.6666666666666666,-1.3769433595928646
Miti Murhesa,2026-06-01,3.0,Miti Murhesa,0.0,,1.0,10,0.0,0.0003885944084025539
Miti Murhesa,2026-06-02,3.0,Miti Murhesa,0.0,,1.0,11,0.0,0.0003885944084025539
Miti Murhesa,2026-06-03,3.0,Miti Murhesa,0.0,,1.0,12,0.0,0.0003885944084025539
Miti Murhesa,2026-06-04,1.0,Miti Murhesa,0.0,,1.0,13,0.0,0.0003885944084025539
